Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA60,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Abs,Volume_MA5,Volume_MA20
2021-12-09,1716.301972383489,1738.0277706692245,1702.2096474080029,1711.7247341408072,161321,1729.2612934128424,1750.2814251271247,1761.9564782049815,1775.1907539568297,1746.4857192743666,1757.6693711103487,-11.183651835982118,-5.785582525825791,-5.398069310156328,33.52825461260615,1761.9564782049815,1806.4358616712502,1717.4770947387128,-0.019923964447325027,0.019923964447325027,292057.0,317709.8
2021-12-10,1730.9257518140048,1750.5486032457109,1729.4607836449582,1741.4967758274809,111526,1732.0456889178736,1746.7421437622456,1760.769250461135,1774.8964555431312,1745.7181895133072,1756.4714010893956,-10.75321157608846,-6.779108335878325,-3.9741032402101357,42.28471719492397,1760.769250461135,1806.1381311717344,1715.4003697505357,0.017393007820043938,0.017393007820043938,285936.4,299368.2
2021-12-11,1743.3976140439368,1759.301092274031,1738.722953863318,1742.367730589327,323524,1732.067892344001,1743.9498339562028,1759.5014547696326,1774.153103771807,1745.2027342942333,1755.4266847560573,-10.22395046182396,-7.4680767610674526,-2.755873700756508,42.18066420667717,1759.5014547696326,1805.465282814115,1713.5376267251502,0.0005001185037694089,0.0005001185037694089,279654.2,305222.65
2021-12-12,1735.5370079773656,1749.9480344227475,1726.7864660878008,1745.518721312857,339583,1737.5260691794167,1739.8667115461365,1757.7424666662864,1773.2074623547367,1745.251347681714,1754.6927615380425,-9.441413856328609,-7.862744180119684,-1.578669676208925,46.54673018870275,1757.7424666662864,1802.9775743650353,1712.5073589675376,0.0018084533294611127,0.0018084533294611127,252342.8,312886.1
2021-12-13,1744.2296724407706,1742.3716161697555,1724.2906822787497,1736.613965563237,257781,1735.544385486742,1736.1714635714154,1756.260299070218,1772.1331109139574,1743.9225196634868,1753.3535914658346,-9.431071802347788,-8.176409704565305,-1.2546620977824823,41.67027782462415,1756.260299070218,1802.2568562851004,1710.2637418553356,-0.005101495412734747,0.005101495412734747,238747.0,311241.95
2021-12-14,1744.9256433459925,1766.051090150177,1730.2076633164045,1738.8817118953941,207535,1740.975781037659,1735.1185372252507,1754.5624171484803,1771.3471590755364,1743.1470107760879,1752.2816003865428,-9.134589610454896,-8.368045685743224,-0.7665439247116712,41.6723354887451,1754.5624171484803,1800.4891089640132,1708.6357253329475,0.0013058436573276655,0.0013058436573276655,247989.8,308368.8
2021-12-15,1740.421573730325,1758.8708595582104,1713.6472424756773,1739.5128126919246,115063,1740.5789884105477,1736.3123386642105,1752.2338851624295,1769.8974798655333,1742.5879033785243,1751.3357642610156,-8.747860882491295,-8.44400872509284,-0.30385215739845606,43.07533965967256,1752.2338851624295,1796.1080198667921,1708.3597504580669,0.00036293486337402037,0.00036293486337402037,248697.2,291700.4
2021-12-16,1762.84936196771,1773.5565936316889,1723.7926791800974,1754.8774798593147,235795,1743.0809382645452,1737.574415304273,1750.9788642067288,1768.8222420228453,1744.478607452492,1751.5981135645932,-7.119506112101135,-8.179108202494499,1.0596020903933638,42.89690128581048,1750.9788642067288,1792.9041619205532,1709.0535664929043,0.008832741590223181,0.008832741590223181,231151.4,292524.25
2021-12-17,1754.1011589972597,1765.1318825800527,1751.5365416705322,1754.0744392949534,104213,1744.7920818609648,1741.159075520191,1749.6177037686844,1767.666498475215,1745.9548892744092,1751.7815451001754,-5.826655825766238,-7.708617727148847,1.881961901382609,45.349300381003694,1749.6177037686844,1789.0945965999188,1710.14081093745,-0.00045760491748159104,0.00045760491748159104,184077.4,273121.0
2021-12-18,1763.3931577750884,1774.0540662340327,1738.4188229535903,1758.1034335930963,384941,1749.0899754669367,1742.3171804768394,1749.44456076058,1766.5478262306192,1747.8238960926687,1752.249833136688,-4.425937044019292,-7.052081590522937,2.626144546503644,52.294330250785414,1749.44456076058,1788.7307128918983,1710.1584086292619,0.0022969346157066806,0.0022969346157066806,209509.4,268012.95
2021-12-19,1756.3091254423446,1761.3300204401103,1749.0916286324264,1755.9047252569135,332842,1752.4945781392405,1746.7351795884497,1748.5083023577874,1765.334495034452,1749.0671005794757,1752.5205658863345,-3.4534653068587886,-6.332358333790108,2.878893026931319,58.34234282449877,1748.5083023577874,1786.1242549163644,1710.8923497992105,-0.001250613754669283,0.001250613754669283,234570.8,278778.65
2021-12-20,1755.8644848998247,1767.9687107944196,1742.0102097589454,1755.520162987845,184946,1755.6960481984247,1748.1375183044863,1747.4398310333659,1764.1783950877004,1750.0598794115324,1752.7427582642242,-2.682878852691829,-5.602462437570452,2.919583584878623,54.26481218378374,1747.4398310333659,1782.808254578415,1712.0714074883167,-0.00021901089708165067,0.00021901089708165067,248547.4,283022.55
2021-12-21,1765.6116741022925,1771.7586343957719,1753.2516434507609,1759.6955503125364,188918,1756.6596622890688,1749.8703002768075,1746.9100671165052,1763.207031739574,1751.5422903193792,1753.2577798974326,-1.7154895780533934,-4.825067865667041,3.1095782876136475,65.28536558772889,1746.9100671165052,1781.136302486553,1712.6838317464574,0.002378433134931912,0.002378433134931912,239172.0,270898.6
2021-12-22,1737.3483368010293,1745.2301865581865,1722.0125424749654,1732.7806771252542,276289,1752.4009098551292,1748.5964958580469,1744.2316037020914,1761.9898963738387,1748.6558882895138,1751.7409574698638,-3.0850691803500467,-4.4770681286036424,1.3919989482535957,44.88263565241637,1744.2316037020914,1773.485373508004,1714.977833896179,-0.01529518738767166,0.01529518738767166,273587.2,262568.15
2021-12-23,1714.995208844891,1728.272160188163,1686.1324311856768,1716.3507903479288,123655,1744.0503812060956,1746.570178336516,1741.370820953966,1760.387299486853,1743.6858732215776,1749.1194636089797,-5.433590387402091,-4.668372580363332,-0.7652178070387592,51.99574961754091,1741.370820953966,1769.7223538737605,1713.0192880341713,-0.009481804012602013,0.009481804012602013,221330.0,254998.9
2021-12-24,1716.5146103351863,1729.9220938701142,1717.7344906459648,1724.9796732300106,309062,1737.865370800715,1745.1799744699777,1740.1492558476143,1759.091162447565,1740.807996299798,1747.3313309883154,-6.523334688517252,-5.039365001994117,-1.4839696865231353,41.284269518727314,1740.1492558476143,1769.1402742552725,1711.158237439956,0.005027458798403606,0.005027458798403606,216574.0,247797.9
2021-12-25,1722.640293187071,1738.4387448966668,1714.6844586174443,1729.5502861477562,243659,1732.6713954326974,1744.1837218155608,1740.2480302398858,1758.1648166041573,1739.0760408917918,1746.0142165556813,-6.938175663889524,-5.419127134373198,-1.5190485295163256,43.490656961595406,1740.2480302398858,1769.0716389953432,1711.4244214844284,0.0026496618996021404,0.0026496618996021404,228316.6,252874.4
2021-12-26,1724.1557255254206,1745.3571401436377,1711.7659161317463,1719.4479447967917,384699,1724.621874329548,1740.6407683093087,1739.1075918067913,1757.0285246847764,1736.0563338002532,1744.0463445735413,-7.990010773288077,-5.9333038621561744,-2.0567069111319025,37.63311132375013,1739.1075918067913,1769.365774702765,1708.8494089108176,-0.00584102204594783,0.00584102204594783,267472.8,254362.6
2021-12-27,1725.6011366359849,1738.3280074459956,1715.1444022048104,1713.3670740097464,128071,1720.7391537064468,1736.5700317807878,1738.8645536504894,1755.8517452321455,1732.5656784478676,1741.7738060132601,-9.208127565392488,-6.588268602803438,-2.61985896258905,38.6690817070705,1738.8645536504894,1769.8970578431458,1707.832049457833,-0.0035365250837902096,0.0035365250837902096,237829.2,236959.15
2021-12-28,1724.7854772968783,1739.6753907446878,1707.9878818540128,1731.287860003762,382383,1723.7265676376132,1733.8884744218544,1738.1028274493467,1754.509927786632,1732.3690909949282,1740.997069271816,-8.627978276887688,-6.996210537620288,-1.6317677392674002,46.78865385943127,1738.1028274493467,1769.091745290734,1707.1139096079594,0.010459396743323746,0.010459396743323746,289574.8,239790.3
2021-12-29,1734.4869796687208,1737.0864226194683,1693.380220868289,1718.1542993296641,223441,1722.361492857544,1730.1134318291292,1738.4243057087897,1753.7086200759272,1730.182199969503,1739.305012239064,-9.122812269560882,-7.4215308840084075,-1.7012813855524742,41.83150720559024,1738.4243057087897,1768.3771103038719,1708.4715011137075,-0.007586006335231543,0.007586006335231543,272450.6,242896.3
2021-12-30,1718.424491261283,1721.2282577179815,1703.6704416097311,1710.205165876876,459282,1718.492468803368,1725.5819321180327,1736.8597252112595,1752.4527899968311,1727.1088101090988,1737.149468064087,-10.040657954988092,-7.945356298204345,-2.0953016567837466,31.887885335078323,1736.8597252112595,1769.302326921895,1704.417123500624,-0.004626553887441598,0.004626553887441598,315575.2,260284.1
2021-12-31,1716.8792869886638,1723.5362835062158,1704.221023147584,1712.9624042636276,411295,1717.1953606967352,1720.908617513142,1735.3894588949745,1750.8906312299382,1724.9324399790264,1735.3578337084973,-10.425393729470898,-8.441363784457655,-1.9840299450132424,33.59139500551906,1735.3894588949745,1769.408003657158,1701.370914132791,0.001612226674182704,0.001612226674182704,320894.4,264672.65
2022-01-01,1699.641783604116,1719.1114436175214,1682.509335123185,1704.043801104944,102203,1715.3307061157745,1718.0349299111108,1733.3157128845785,1749.7227452254638,1721.7188032291676,1733.0382757378636,-11.31947250869598,-9.016985529305321,-2.3024869793906593,29.23426165431421,1733.3157128845785,1769.7081107217093,1696.9233150474477,-0.005206537596204708,0.005206537596204708,315720.8,252803.65
2022-01-02,1704.4328413591297,1718.670710174687,1695.8084845931749,1706.6938758674664,244707,1710.4119092885157,1717.0692384630645,1731.81970839979,1748.6669714334516,1719.407275942752,1731.0868387104267,-11.679562767674724,-9.549500976979202,-2.130061790695523,31.162130697170596,1731.81970839979,1770.054480652171,1693.584936147409,0.0015551682185659388,0.0015551682185659388,288185.6,252149.95
2022-01-03,1675.284035420178,1696.3819312883527,1657.2145717196377,1680.5412048006851,283643,1702.8892903827195,1712.625391620132,1728.9026830450553,1747.3329395919247,1713.427880382434,1727.3427176800756,-13.914837297641498,-10.42256824111166,-3.492269056529837,26.027433821074084,1728.9026830450553,1773.2777516575984,1684.527614432512,-0.015323586400923017,0.015323586400923017,300226.0,255955.35
2022-01-04,1695.9568604479894,1704.6942479742745,1688.0960539851435,1698.0804313192962,232216,1700.4643434712038,1709.478406137286,1726.8310639764234,1746.5585983355631,1711.0667343727205,1725.1751409126105,-14.108406539889984,-11.159735900867325,-2.9486706390226587,31.851084421022904,1726.8310639764234,1772.9545849363299,1680.7075430165169,0.01043665366163471,0.01043665366163471,254812.8,261813.0
2022-01-05,1704.0356783675259,1715.1338906501078,1673.95695525928,1703.8524084273292,315691,1698.6423443039444,1707.9188525003397,1724.279810404824,1746.1338392566065,1709.9568380734295,1723.595679247034,-13.638841173604533,-11.655556955414767,-1.983284218189766,40.26678101335242,1724.279810404824,1769.5073995710466,1679.0522212386015,0.0033991187941249112,0.0033991187941249112,235692.0,265807.8
2022-01-06,1700.4670543793334,1727.9459064654088,1694.9753605385863,1705.3028262777761,453807,1698.8941493385105,1707.1124277271424,1721.8412297539653,1745.9949932326995,1709.2408362587137,1722.2406531011632,-12.99981684244949,-11.924408932821713,-1.0754079096277778,45.86609969078693,1721.8412297539653,1765.538183538047,1678.1442759698837,0.0008512579160455669,0.0008512579160455669,306012.8,283287.5
2022-01-07,1723.17559967737,1746.7306198968402,1706.650720476645,1724.7191453819091,491988,1702.4992032413993,1706.4555562649573,1720.172015343406,1745.7120924199698,1711.6221145853592,1722.424245121959,-10.802130536599861,-11.699953253577343,0.8978227169774815,49.90979816737424,1720.172015343406,1760.4535831372332,1679.8904475495788,0.011385848193609993,0.011385848193609993,355469.0,288639.85
2022-01-08,1745.7990345891815,1764.1007371435976,1725.7168734294467,1743.2460794496403,374357,1715.0401781711903,1708.964734276955,1719.5390830530425,1745.5093119924802,1716.4873399490948,1723.9666032203058,-7.479263271211039,-10.855815257104084,3.3765519858930446,54.323981801976544,1719.5390830530425,1757.8039388667094,1681.2742272393757,0.010742000584465394,0.010742000584465394,373611.8,290715.6
2022-01-09,1752.3403385944114,1774.6695705989982,1755.114534547169,1762.849117946399,116944,1727.993915496611,1714.2291294839074,1719.9055308009697,1745.317840083394,1723.6199211794492,1726.8467894963128,-3.2268683168636016,-9.330025869055987,6.1031575521923855,62.9269533037779,1719.9055308009697,1759.7298330474578,1680.0812285544816,0.011245135570846942,0.011245135570846942,350557.4,287315.5
2022-01-10,1730.0528334351472,1742.078972455581,1724.8424983276839,1729.712049106636,166723,1733.165843632472,1715.904093968208,1718.4063557406748,1744.43092109343,1724.5571716297857,1727.0590309489294,-2.501859319143705,-7.964392559073531,5.462533239929826,54.19258772458691,1718.4063557406748,1753.9512957642078,1682.8614157171419,-0.018797450390062642,0.018797450390062642,320763.8,286205.75
2022-01-11,1713.1815718961223,1724.4242504614435,1709.5185265431412,1715.8614311357785,299741,1735.2775646040725,1717.0858569712916,1717.560393441201,1743.5713926166302,1723.2193653999384,1726.2295791109182,-3.0102137109797695,-6.973556789454779,3.9633430784750097,45.958639596817065,1717.560393441201,1752.4644592511154,1682.6563276312868,-0.00800747036364291,0.00800747036364291,289950.6,287378.35
2022-01-12,1715.4042547597178,1722.8766750207515,1693.0581072821633,1706.5447853983355,168947,1731.6426926073577,1717.0709479243785,1717.0700931937215,1742.6711552010872,1720.6540453996918,1724.7714462433194,-4.117400843627593,-6.402325600289342,2.2849247566617494,46.89651518142081,1717.0700931937215,1752.3194849527313,1681.8207014347117,-0.005429719188498772,0.005429719188498772,225342.4,289642.95
2022-01-13,1709.2284434240694,1719.6317280680014,1691.286305565765,1711.4750426871444,265529,1725.2884852548589,1720.1643317130245,1716.394861666578,1741.7981336149976,1719.2418911362229,1723.7865274613805,-4.544636325157626,-6.030787745262999,1.4861514201053732,50.345035671672925,1716.394861666578,1751.5234752055853,1681.2662481275706,0.0028890289496024124,0.0028890289496024124,203576.8,287466.3
2022-01-14,1707.6216508381592,1730.2201265234828,1705.2652612239717,1709.6041370033333,135191,1714.6394890662455,1721.3167022814282,1715.397554209357,1741.1523596801376,1717.759159731163,1722.7359800200436,-4.976820288880617,-5.819994253986523,0.8431739651059056,49.0831158150131,1715.397554209357,1750.083358611792,1680.711749806922,-0.0010931539386479505,0.0010931539386479505,207226.2,282042.9
2022-01-15,1705.931578508666,1713.9804501036472,1683.6495354345784,1701.6987355340164,347129,1709.0368263517216,1721.101334992097,1714.5100937462182,1740.152593878058,1715.2883252392942,1721.1776656136713,-5.8893403743770705,-5.833863478064632,-0.05547689631243813,49.35618121685223,1714.5100937462182,1749.6646371410636,1679.3555503513728,-0.004624112271495728,0.004624112271495728,243307.4,280164.4
2022-01-16,1698.6548741592635,1724.7500181456414,1680.8966492472584,1708.8594413836777,351767,1707.6364284013016,1721.456996502687,1714.2847121149148,1739.4140354209028,1714.299266184584,1720.2652045595976,-5.965938375013593,-5.860278457454425,-0.10565991755916837,50.5801693562124,1714.2847121149148,1749.5277974884955,1679.041626741334,0.004207975066405689,0.004207975066405689,253712.6,291349.2
2022-01-17,1700.5626009633122,1707.3905112870218,1677.5406504938837,1696.1550974630686,172264,1705.5584908142482,1718.6005917108027,1712.5280739878804,1738.4342672612659,1711.5078556120432,1718.4792707005954,-6.971415088552249,-6.08250578367399,-0.8889093048782586,54.50789486701003,1712.5280739878804,1747.7049710285369,1677.3511769472238,-0.007434399584276052,0.007434399584276052,254376.0,280843.25
